algo,trial_seed,candidate_index,repeat_index,noise_seed,latency_ns,energy_nj,area_um2,power_w,accuracy,accuracy_violation,rram_preset,xbar_size,adc_choice,dac_num,xbar_polarity,sub_position,group_num,pe_num,tile_connection,inter_tile_bw
matrixcsv,419,1,1,41900,5997133.2533934815,3193060.1506895665,894254493.5562104,29.559223145690417,0.943359375,0.0,P1,512x512,4,32,2,1,1,2x2,2,80
matrixcsv,419,1,2,41901,5997133.2533934815,3193060.1506895665,894254493.5562104,29.559223145690417,0.9375,0.0,P1,512x512,4,32,2,1,1,2x2,2,80
matrixcsv,419,1,3,41902,5997133.2533934815,3193060.1506895665,894254493.5562104,29.559223145690417,0.9453125,0.0,P1,512x512,4,32,2,1,1,2x2,2,80
matrixcsv,419,2,1,41900,5997133.2533934815,3193060.1506895665,894254493.5562104,29.559223145690417,0.943359375,0.0,P2,512x512,4,32,2,1,1,2x2,2,80
matrixcsv,419,2,2,41901,5997133.2533934815,3193060.1506895665,894254493.5562104,29.559223145690417,0.92578125,0.0,P2,512x512,4,32,2,1,1,2x2,2,80
matrixcsv,419,2,3,41902,5997133.2533934815,3193060.1506895665,894254493.5562104,29.559223145690417,0.94140625,0.0,P2,512x512,4,32,2,1,1,2x2,2,80
matrixcsv,419,3,1,41900,4430024.989793121,9447367.799596138,2426702222.653233,428.90037651148873,0.93359375,0.0,P1,128x128,4,32,2,1,1,2x2,2,80
matrixcsv,419,3,2,41901,4430024.989793121,9447367.799596138,2426702222.653233,428.90037651148873,0.9375,0.0,P1,128x128,4,32,2,1,1,2x2,2,80
matrixcsv,419,3,3,41902,4430024.989793121,9447367.799596138,2426702222.653233,428.90037651148873,0.923828125,0.0,P1,128x128,4,32,2,1,1,2x2,2,80
matrixcsv,419,4,1,41900,4430024.989793121,9447367.799596138,2426702222.653233,428.90037651148873,0.9296875,0.0,P2,128x128,4,32,2,1,1,2x2,2,80
matrixcsv,419,4,2,41901,4430024.989793121,9447367.799596138,2426702222.653233,428.90037651148873,0.9453125,0.0,P2,128x128,4,32,2,1,1,2x2,2,80
matrixcsv,419,4,3,41902,4430024.989793121,9447367.799596138,2426702222.653233,428.90037651148873,0.9140625,0.0,P2,128x128,4,32,2,1,1,2x2,2,80
